epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
70,0.0035480392302792425,5e-06,0.022517908,32.373707,0.00077879644,0.0005096037,0.0252369,0.012294855900108814,0.060202956199645996,7.595884799957275,0.011686375364661217,0.003793291514739394,0.1070978045463562
71,0.0034181119029362424,5e-06,0.021930762,31.823027,0.0007325512,0.0004805275,0.024597635,0.013388512656092644,0.05654038488864899,7.1645827293396,0.010011497884988785,0.0032058414071798325,0.09903359413146973
72,0.0033722264393686485,5e-06,0.022511201,32.248234,0.0007680702,0.00050278683,0.025200961,0.012904456816613674,0.060671351850032806,7.9786057472229,0.00949736125767231,0.0030396385118365288,0.09654835611581802
73,0.0032860181201846365,2.5e-06,0.022018017,31.958664,0.00073818,0.0004858843,0.024668068,0.007486818358302116,0.057572364807128906,7.34651517868042,0.009988050907850266,0.003198909107595682,0.09883558005094528
74,0.0032568280844805907,2.5e-06,0.022232981,32.054157,0.00074621587,0.00049055903,0.024905503,0.011861644685268402,0.07708535343408585,11.262612342834473,0.008932435885071754,0.0029423460364341736,0.0939013734459877
75,0.0031826164143589825,2.5e-06,0.02148309,31.714506,0.0007090223,0.00046904234,0.02411524,0.016780681908130646,0.0614280141890049,8.107353210449219,0.009531906805932522,0.003050965489819646,0.09650887548923492
76,0.0031774593672404686,2.5e-06,0.022071578,31.895012,0.0007384336,0.00048572125,0.024752311,0.010583881288766861,0.07165100425481796,10.098098754882812,0.009136577136814594,0.0029618977569043636,0.0947348028421402
77,0.003112722061072978,2.5e-06,0.02142169,31.588099,0.0007093359,0.00046767257,0.024049819,0.010664706118404865,0.06715025752782822,9.296870231628418,0.008868667297065258,0.0028520324267446995,0.09323187917470932
78,0.0030918618019383686,1.25e-06,0.021511931,31.375391,0.00071578665,0.00047178048,0.024115086,0.011963783763349056,0.07458031922578812,10.67978572845459,0.009118659421801567,0.0029752010013908148,0.09476599842309952
79,0.003101390758409905,1.25e-06,0.021939054,31.90915,0.0007431243,0.0004889731,0.024578828,0.006849856115877628,0.06722639501094818,9.245612144470215,0.009170440956950188,0.002951060887426138,0.09476964175701141
80,0.003072824959870046,1.25e-06,0.021879898,31.850405,0.00073148886,0.00048202998,0.024494564,0.015767022967338562,0.0723295733332634,10.27985954284668,0.008947019465267658,0.0029059683438390493,0.09381966292858124
81,0.003024669169770697,1.25e-06,0.021215294,31.46143,0.0007009597,0.0004631762,0.023882437,0.010988457128405571,0.07240869104862213,10.245116233825684,0.009139935486018658,0.0029679718427360058,0.09483234584331512
82,0.003062007006687614,1.25e-06,0.022118714,31.923515,0.00075501745,0.0004971192,0.024744552,0.01125017087906599,0.07733546942472458,11.23110580444336,0.009184401482343674,0.003019088413566351,0.09508626163005829
83,0.003054050131378552,1.25e-06,0.022204446,31.985584,0.00076308375,0.00049997057,0.024776237,0.008003734983503819,0.05719168856739998,7.433780670166016,0.009131722152233124,0.0029057518113404512,0.09454641491174698
84,0.002964601499768786,6.25e-07,0.02112372,31.314138,0.00068642094,0.00045451274,0.023708224,0.013213218189775944,0.07640772312879562,11.0537748336792,0.009144801646471024,0.002999038901180029,0.09508893638849258
85,0.0029787463744959004,6.25e-07,0.021597287,31.576033,0.0007087726,0.00046844623,0.024155697,0.009642478078603745,0.07461489737033844,10.694921493530273,0.009109893813729286,0.002973102033138275,0.09477032721042633
86,0.0029719431386090434,6.25e-07,0.021351114,31.541824,0.00071062206,0.00046958035,0.023954175,0.012147611938416958,0.07088831067085266,9.962074279785156,0.00909817311912775,0.002944626146927476,0.09442887455224991
87,0.0029901151205054843,6.25e-07,0.021880763,32.030716,0.0007368547,0.0004873527,0.024515355,0.011955337598919868,0.0709676593542099,10.021676063537598,0.008952680975198746,0.0028994777239859104,0.0937526673078537
88,0.002946219025537945,3.125e-07,0.021364724,31.628645,0.0006992089,0.000463324,0.023958923,0.010958470404148102,0.07000184059143066,9.802268028259277,0.009063148871064186,0.0029281156603246927,0.09427773207426071
89,0.0029658095648464485,3.125e-07,0.021685997,31.879444,0.00072292745,0.00047734223,0.024260426,0.007417106069624424,0.07243502140045166,10.291248321533203,0.00902420375496149,0.002931473311036825,0.09410696476697922
